,outstanding,total_pemakaian_retail,rasio_pembayaran,persentasi_overlimit,rasio_pembayaran_3bulan,rasio_pembayaran_6bulan,jumlah_tahun_sejak_pembukaan_kredit,total_pemakaian,total_pemakaian_per_limit,pemakaian_3bln_per_limit,pemakaian_6bln_per_limit,utilisasi_3bulan,utilisasi_6bulan,flag_kredit_macet
5777,-0.4347601858869685,-0.25555063065258415,-0.04123575761172512,-0.36179069996819896,0.0023881641576084397,-0.03288394723400697,-0.3666271137244598,-0.25955636087211875,-0.5463940077381351,-0.7188321623041777,-0.47690948092106467,-1.1024190543465504,-0.9546255402962537,0
5778,-0.3966169315343528,-0.2544072575359044,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.49282215007789093,-0.2584362907898777,-0.5418674556920241,-0.49888719318795,-0.28294982855156386,-0.8208070405941559,-0.6608728255425855,0
5779,-0.44389142049227487,-0.17986397244341865,-0.20732659035371293,-0.36179069996819896,0.018436596833977106,0.01725997534229065,-0.2596821676622299,-0.18541226893206678,0.45284485453802875,0.06007460775754579,-0.27930397042431765,-0.7601147962509672,-1.1167677867862704,0
5780,-0.46236485163549895,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.018436596833977106,-0.00794824660503288,-0.901351844035609,-0.25955636087211875,-0.5463940077381351,2.1763299843604926,1.262894017400848,-0.029380174358977836,-1.1725114121844074,0
5781,1.77767096683582,0.9419275982257533,-0.03191754561558631,0.37942110808201535,-0.026242842495068055,0.28228695743712456,-0.028681084167813405,1.5313835526199917,0.9324795084305876,0.48124582521415205,0.6175771288782614,1.4053844819139985,0.11167368412454193,1
5782,0.4472815775854306,-0.12940620030397496,-0.0814048066221073,0.8825794887292412,-0.0380719689278844,-0.014761279563768971,-0.901351844035609,-0.13598287430536546,-0.2960846727379561,0.34085541939528335,0.6248688451327538,1.2354461977530709,0.837959923751721,0
5783,-0.13425053881036805,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.015196772396963714,-0.015783234507579385,-0.6874619519111493,-0.25955636087211875,-0.5463940077381351,0.37205328735503185,0.37330463435276207,0.17211807686040817,-0.14275780109517075,0
5784,-0.47824242546937507,-0.2555154363565169,-0.0814048066221073,-0.36179069996819896,-0.019235780340597232,-0.05563947731618551,0.02479138886330152,-0.25952188386936664,-0.5463655793925033,-0.8674796038430598,-0.7386820944573458,-1.3846744058889828,-1.2341856042016657,1
5785,-0.15947886225402133,0.07765496248048352,-0.043502349718894016,-0.36179069996819896,0.0017100613684660974,0.022710401709279526,0.8910454519673635,0.06685818452798392,-0.2321333855522816,-0.5586831067774681,-0.5162847486953243,-1.1466030082283918,-0.6886289875665541,0
5786,-0.25202928621862564,-0.22931258914007346,-0.06896373438942467,0.7743733853642464,-0.029934735458176345,-0.04753196809528956,-1.187964299482385,-0.23385307566623406,-0.33855232438469307,-0.5826014722132754,-0.38503385611445906,1.0897848113294184,1.171033868039345,0
5787,0.864953320501081,-0.11216175209759867,-0.0814048066221073,-0.36179069996819896,-0.02616749774071891,-0.042422193376237496,1.4899371499158505,-0.11908988439774404,-0.4409743077679998,-0.7432704922059807,-0.6296709364526828,-0.0657955209648907,0.06541341408459415,0
5788,-0.4470653575079304,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.016326943712200944,-0.02218748548879131,-0.439349677046776,-0.25955636087211875,-0.5463940077381351,-0.023119706801783747,-0.7386820944573458,-0.8135239712729732,-0.6747509065545698,0
5789,-0.13555338755734955,-0.007126709156816744,-0.065538661871925,1.5426367192557096,-0.016448024429678732,-0.003928557159378584,1.4685481607034045,-0.016195555793530953,0.8575365937598751,0.7724259261718056,0.3988256412434859,0.8275943157668441,0.03997026556262287,0
5790,-0.24075015106266925,-0.25555063065258415,-0.05836112019922349,1.347865733198719,-0.02774973758205103,-0.025798392956921438,-0.7772957066034224,-0.25955636087211875,-0.5463940077381351,-0.059517219421490485,0.46809694566116483,0.7838958998397483,0.40311338537621244,0
5791,-0.41558548589080085,-0.06707697582442364,0.03368770370858022,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.439349677046776,-0.07492397885786702,1.3221826647182913,0.9908110018900458,-0.3595128492237352,-0.8475116281051588,-1.141054428557243,0
5792,-0.41454641221917465,-0.08134517234115482,0.01014033015076997,-0.36179069996819896,0.018436596833977106,-0.040173892499854584,-0.20620969463111496,-0.08890137592343247,1.7518553754970418,1.359985772747071,0.019656396009875392,-0.5319119575205784,-0.022481098991306635,0
5793,-0.4803762508192466,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,-0.019235780340597232,-0.021165530544980896,0.8696564627549171,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.6701399616651161,-1.3364483485338854,-1.1688105905812116,0
5794,1.8784783021668148,1.0058936728335082,-0.06881262824894675,0.8176558267102444,-0.03164506138190202,-0.010196547481415788,-0.15273722160000006,0.976178504795414,0.4728296317835519,-0.4292119547445114,-0.0022187527536022614,1.3811075841767229,1.3329448131791624,0
5795,-0.3617326051590253,-0.25555063065258415,-0.06881262824894675,-0.36179069996819896,-0.03147176844689898,-0.05139495778289292,-0.7772957066034224,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.29753326106054895,-0.09250010847589393,0.18569011618845813,0
5796,-0.4795111864882176,-0.2537775445396041,-0.0814048066221073,-0.36179069996819896,-0.03728084900721834,-0.05563947731618551,-0.2254597849223163,-0.25781941194493646,-0.5422621550426232,-0.8706617863749542,-0.7386820944573458,-1.3795155651198119,-1.233965867918976,1
5797,-0.34308445883917676,-0.18312783343425856,-0.020458663296010197,-0.36179069996819896,0.018888665360071992,-0.07832687706877668,1.1049353440918233,-0.18860960932349496,-0.06825821213899076,0.10687140969716874,-0.15899065222519118,-0.18718000965126783,-0.20520916564910024,0
5798,-0.45165599046978416,-0.22582847997384486,0.0445169771094983,-0.36179069996819896,-0.0003242469989609137,-0.04221780238747541,1.6610490636154183,-0.23043997596726035,-0.3780222594446015,-0.7692687155057713,-0.6643065886615223,-1.131551331631281,-0.8968002027463189,0
5799,-0.17163277736632282,-0.24581328978511433,0.0445169771094983,0.6542646106291022,0.021676421270990495,0.01249085227117539,0.7413225274802414,-0.25001747629705795,-0.4914358703129461,-0.8706617863749542,0.741536305204634,1.065507913592143,1.6798968384787702,0
5800,-0.23913283160567028,-0.25555063065258415,-0.0814048066221073,1.4344306158907147,-0.02948266693208145,-0.05070684145406058,-1.081019353420155,-0.25955636087211875,-0.5463940077381351,-0.4640495739662307,-0.5235764649498168,1.2111693000157955,1.01606196340552,0
5801,-0.32408318690687793,0.05854900091545282,-0.007488719571654814,-0.36179069996819896,0.025745038005844528,-0.01857657802066118,-1.2050754908523418,0.0481416206790969,1.9417107593295126,-0.24150478252002403,-0.7386820944573458,-0.3134198778850999,0.04459629256661739,0
5802,-0.2776177936350016,-0.25555063065258415,-0.060501790522660776,-0.36179069996819896,-0.019461814603644677,-0.02770604218536754,-1.2407951028371265,-0.25955636087211875,-0.5463940077381351,-0.6470770659967559,-0.06784419904403483,-0.019669415264067666,0.019153144044646367,0
5803,-0.20349346828003015,-0.25555063065258415,0.04955384845876252,-0.36179069996819896,0.037272785421264276,0.006290992278725551,1.5113261391282964,-0.25955636087211875,-0.5463940077381351,-0.8575586818318598,-0.7173538244129553,-0.7018502416815064,-0.3139208002429775,0
5804,-0.4020041627325936,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.036519337877772784,0.01249085227117539,-0.29604344932338805,-0.25955636087211875,-0.5463940077381351,-0.03351899612169996,2.145191684194442,-0.2551553233156389,0.5326421414880662,0
5805,-0.45872207341869253,-0.19385465121338288,0.025125022414831024,-0.36179069996819896,0.015272117151312858,-0.030158734050512535,-0.11851483886008647,-0.19911780432718537,-0.4854404371392891,-0.8613024259870297,-0.7292028633265056,-1.3622304139308719,-1.145449154211038,0
5806,-0.17333139252575303,0.37918291397554776,0.050813066296078575,-0.36179069996819896,0.037272785421264276,0.01180954897530178,-1.0082967900978388,0.36224070883447035,1.966691730886417,0.2836593281357442,0.3988256412434859,-0.6047426507324047,-0.1450708145971681,0
5807,-0.47603419669827934,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.00442247252503545,-0.05563947731618551,-0.08215355719892833,-0.25955636087211875,-0.5463940077381351,-0.8582346356376543,0.19101172799044935,-0.8450839383314313,0.3244709263083015,0
5808,-0.09193367602869697,0.15548115637279183,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,1.4471591714909586,0.14309820637369458,-0.26061169312715227,0.06007460775754579,0.7524738795863726,-0.9179146315432574,0.12092573813253123,0
5809,-0.4616698107475016,-0.25555063065258415,-0.05861296376668669,-0.36179069996819896,-0.03576641944480045,-0.021574312522505062,1.3829922038536206,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.3578120185426876,-1.2338062699873382,0
5810,-0.3868775153921656,-0.18866254646023414,0.04086524538128172,-0.36179069996819896,0.0020867851402118407,-0.03601794239502557,-0.6703507605411925,-0.19403151962009782,0.3379323853762698,-0.5462039595935687,0.8326827583857903,0.7134928964016496,0.9004112883056505,0
5811,-0.07836314800972981,0.7817210180722609,-0.0814048066221073,-0.173512080113108,0.018436596833977106,0.01249085227117539,-0.49282215007789093,0.7565747025092845,3.5604777162168983,1.0324081591697105,1.3977907681089596,-0.05365707209625326,-0.08955849054923092,0
5812,-0.303258242279029,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.031208061806676957,-0.01380745494954592,-0.40298839538561787,-0.25955636087211875,-0.5463940077381351,-0.5228055586237572,-0.6242021492618134,0.23038263142986892,0.47944283094212625,0
5813,0.08997168612614223,-0.19501290937284382,-0.0814048066221073,-0.36179069996819896,-0.03031145922992209,-0.036835506350073904,-0.9740744073579253,-0.2002524560808413,-0.4864396760015653,-0.6756751116265254,-0.5939415268056696,-0.7091333110026891,-0.6122995420006404,0
5814,-0.3747032555943732,-0.22141683081126295,0.007370050908674643,-0.36179069996819896,-0.0016804525772455932,-0.03274768657483225,-0.7944068979733792,-0.22611824042156128,-0.5013283350494802,-0.808266050455457,-0.429877911079588,-1.1468457772057645,-0.8019666491644261,0
5815,-0.14625502428372672,-0.25555063065258415,-0.0814048066221073,1.466892446900213,-0.03103476887167391,-0.04610123117395498,-1.187964299482385,-0.25955636087211875,-0.5463940077381351,-0.4526103557143229,-0.22826195664287,1.3082768909648972,1.2172941380792928,1
5816,-0.24931327070558204,-0.15788469304390731,0.0445169771094983,0.9042207094022401,0.037272785421264276,0.01249085227117539,-0.6703507605411925,-0.16388094820616225,0.22801611052589182,1.001210291209962,-0.312116693569534,0.7110652066279223,0.005275063032662033,0
5817,-0.35526631675420356,-0.19386058000160927,-2.52932428236452,-0.22112276559370575,-0.08350485580042105,-0.04882644435744942,0.27504256264891935,-0.19912361228105402,0.26798566501693843,-0.6470770659967559,-0.3857630277399083,0.8421604544092091,0.7639434916878051,0
5818,8.396202182366522,-0.24293618761772326,-0.0814048066221073,8.457006724278877,-0.00039959175331006345,0.01249085227117539,3.115500330061744,-0.2471990122154434,-0.5378005535225601,4.48497221338189,8.157211736023518,8.130085155139286,5.750800601994171,1
5819,-0.11522012000212095,-0.17847638370958394,-0.06616827079058303,2.4948504288676636,-0.02714697954725784,-0.04521553688931929,0.32851503568003426,-0.1840529605798325,-0.1102262443545896,0.08087318639737821,-0.0787817734257735,1.4782151751258246,0.8194558157357422,0
5820,-0.39106715045101587,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.03124520507333238,0.01249085227117539,-0.7409344249422642,-0.25955636087211875,-0.5463940077381351,0.37725293201498994,-0.6555565291561312,-0.6411579973383178,-1.1389727164054453,0
5821,-0.47605861032086855,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.007335073638746629,2.9657774055746224,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.3820160855867514,-1.2341439699586298,0
5822,0.2708349436664147,-0.05961679421360688,0.0445169771094983,0.6293772068551534,0.037272785421264276,0.01249085227117539,0.7627115166926873,-0.06761584286230922,-0.08974184767792827,0.7204294795722246,-0.27930397042431765,0.679505239569464,-0.7904015816544392,0
5823,0.9358469513198537,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,0.007680197493344729,-0.25955636087211875,-0.5463940077381351,-0.4458508176563774,0.46445108753391856,-0.31584756765882743,-0.5151529749167502,0
5824,-0.4008920142722651,-0.25555063065258415,-0.06881262824894675,-0.36179069996819896,0.11412443485739591,-0.006721900672460386,-0.4735720597866896,-0.25955636087211875,-0.5463940077381351,0.3148571960954928,-0.15169893597069867,0.05801665749521369,-0.8829221217343346,0
5825,1.286050070459252,1.988833023240752,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,1.832160977314986,1.939084613910218,1.4720684940597155,2.0151409999017917,0.9201833534397006,0.4270255031017999,-0.34630298927094083,0
5826,0.4281361075047438,1.2392110419284477,-0.010258998813750142,0.512514615220959,0.012409016486045211,-0.010605329458939959,-1.0082967900978388,1.2047406434167136,2.4113530245993102,1.9059484620426717,1.809772736487787,1.065507913592143,1.0253140174135096,0
5827,-0.2572964837724697,0.010712510038653226,-0.04954659533801109,-0.36179069996819896,0.018436596833977106,-0.005699945728649973,-1.0275468803890402,0.0012800831032527273,0.9624566742988722,0.8244223727713867,0.38788806686174715,-0.2163122869359982,-0.4827707858887867,0
5828,-0.03157319472462313,-0.25555063065258415,-0.0814048066221073,0.5482226293314073,0.018436596833977106,-0.001680256282995676,-0.9206019343268104,-0.25955636087211875,-0.5463940077381351,2.743091252295925,2.7649875658263054,1.0897848113294184,0.03997026556262287,0
5829,-0.27005530036011377,0.3717557822054824,0.04363552462337705,-0.23302543696385516,0.013237808783885842,0.08402769833790433,-1.222828351898672,0.35496494909239307,4.42481933208578,3.7882198289475038,1.5983129651075034,0.41731474400688967,0.4632517364281448,0
5830,-0.15640091893807012,-0.25555063065258415,-0.0814048066221073,2.3974649358391686,-0.028352495616844223,-0.031657601301434475,1.5113261391282964,-0.25955636087211875,-0.5463940077381351,0.37725293201498994,0.38788806686174715,0.8761481112413949,-0.6377426905226116,0
5831,2.3349571589785807,-0.25555063065258415,-0.061383243008782014,1.077350474786232,0.009847294838174158,-0.001680256282995676,1.4471591714909586,-0.25955636087211875,-0.5463940077381351,0.018477450477881095,1.1061221179292593,1.0412310158548674,0.8287078697437318,0
5832,-0.1675836036768928,-0.22880939900741284,-0.0814048066221073,-0.36179069996819896,-0.032195078088650804,-0.041604629421189164,-0.33240473098454615,-0.23336014102831928,-0.41399485848654344,-0.6314781320168815,-0.5206597784480198,0.7814682100660207,0.8125167752297501,0
5833,0.40739532344320134,-0.17305583139307384,-0.04942067355427948,0.31666156813031837,0.020696939464451565,-0.005699945728649973,-0.34951592235450296,-0.17874288428857255,-0.3830184537559823,-0.1219129553409876,1.0660176785295505,0.9951049101540442,0.6506058300899328,0
5834,-0.46826086605007905,-0.23198546347473015,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.2596821676622299,-0.236471474273097,-0.23513110213911007,-0.8342642737552475,-0.48529495461373107,-0.9713238065652632,-0.4156933943308625,0
5835,-0.3219987285591467,0.11791231754864763,0.04577619494681435,-0.36179069996819896,0.037272785421264276,0.01249085227117539,1.3829922038536206,0.10629505631043785,0.7975822620233051,0.10687140969716874,-0.11159449657098992,-0.6338749280171352,-0.32548586775296445,0
5836,-0.3538432267639938,-0.2024955446922626,-0.016303244432867205,-0.08802925845476216,-0.008762859486065568,-0.015033800882118413,-0.991185598727882,-0.20758258815700797,0.15307319585517962,0.2160639475562888,-0.15534479409794494,0.7571913123287454,0.38692229086223073,0
5837,-0.22249527996929097,-0.08278321884712897,-0.06704972327670428,2.3000794428106732,-0.030755993280582063,-0.04419358194550888,-1.2050754908523418,-0.09031011367029346,0.8225632335802091,0.013277805817922988,-0.16992822660692997,1.6967072547613034,0.6552318570939278,0
5838,-0.4775060724139011,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.0380719689278844,-0.05563947731618551,0.3456262270499911,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.7386820944573458,-1.3558698667237055,-1.2345001740379375,1
5839,0.070917393452268,-0.19862795645777426,0.0443910553257667,-0.36179069996819896,0.03124520507333238,0.002339433162658611,-0.40298839538561787,-0.20379382505887134,-0.43348001630092864,-0.028319351461741853,-0.4510238882176163,0.28621949622560267,-0.10574958506321264,0
5840,-0.32735581640704775,-0.2473953932305466,0.0445169771094983,-0.36179069996819896,-0.009440962275207904,-0.016737059121802435,-0.991185598727882,-0.25156733496557815,-0.46545565989376586,0.8140230834514705,0.22017859300841944,1.065507913592143,-0.5637262584586953,0
5841,-0.2865918344050655,-0.206233961030074,0.014043905446449737,-0.36179069996819896,0.019717457657912635,0.01249085227117539,-0.7772957066034224,-0.21124481200490028,-0.15569161258815503,0.6060372970531462,0.1071569910637854,0.8640096623727572,0.6436667895839409,0
5842,0.3777413250692363,-0.25555063065258415,0.0445169771094983,0.9583237610847375,0.037272785421264276,0.01249085227117539,-0.45646086841673283,-0.25955636087211875,-0.5463940077381351,1.4327807979864842,1.1644558479651996,1.3568306864394475,2.3275406190380385,0
5843,-0.35520603005352425,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,0.8482674735424713,-0.25955636087211875,-0.5463940077381351,-0.3657762898930226,-0.686910909050449,0.009462862020662842,0.5742763845240192,0
5844,0.13003261392522963,1.0343489549982565,0.0445169771094983,-0.36179069996819896,0.018436596833977106,-0.010196547481415788,-0.4200995867555747,1.0040538411746824,0.33293619106488914,-0.028319351461741853,-0.42477370970144324,-0.8013855224043355,-0.7834625411484469,0
5845,-0.21603032019699112,0.23628650327664324,0.04577619494681435,-0.36179069996819896,0.05610897400855144,-0.014216236927070086,1.4685481607034045,0.22225666325165228,1.6169581290897594,0.4344490232745291,0.09986527480929298,-0.4687920234036626,-0.7557063791244785,0
5846,1.6015749258235095,0.6340722421044028,0.0445169771094983,0.16192684031837584,0.026121761777590274,0.01249085227117539,0.20231999932660308,0.6119351493935505,0.29296663657384253,0.21086430289633085,0.329554336825807,1.1626155045412447,1.1016434629794234,1
5847,0.19734861104053336,1.3950153076072038,-0.0814048066221073,-0.36179069996819896,-0.01916043558624808,-0.04194528106912597,-0.4200995867555747,1.3573694695859613,2.7211170719049207,0.6840319669525179,-0.5917540119293218,0.055588967721486145,-0.48970982639477884,0
5848,-0.24913432051279416,0.03722352809843834,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-0.20620969463111496,0.027250781334067862,0.9025023425623023,-0.5685624316313885,-0.4696177646665722,-0.1289154550818068,0.19956819720044244,0
5849,-0.26414334235527137,-0.255265796528857,0.015680888634960605,0.13162913137617727,0.017306425518739874,-0.01258110901697342,0.7413225274802414,-0.259277331939451,-0.544135727909391,0.7360284135520989,-0.10430278031649741,0.9611172533218589,1.2172941380792928,0
5850,-0.30719635059358485,-0.19247841547827957,-0.06881262824894675,-0.36179069996819896,-0.019085090831898934,-0.0014758652942335952,-0.13562603023004324,-0.19776961758874212,-0.1302110216001129,-0.14271153398082004,-0.1225320709527287,-0.11920469598689663,-0.6863159740645568,0
5851,-0.4701668309224519,-0.23067494898783844,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.013172155567048998,0.9338234303922552,-0.235187669321155,-0.5035766224896016,-0.8415437762791889,-0.7371508340439024,-1.3712128660936638,-1.2345001740379375,0
5852,-0.09858136429251868,0.22535898970883425,0.0445169771094983,-0.36179069996819896,0.020320215692705822,-0.05034575070724757,0.007680197493344729,0.21155186283083413,1.357156024897957,0.3148571960954928,-0.7275622271692448,0.2133888030137764,-0.28385162471701136,0
5853,-0.29655259242144116,-0.25555063065258415,-0.06868670646521514,-0.36179069996819896,-0.03211219885886674,-0.047191316447352756,0.6835722566066375,-0.25955636087211875,-0.5463940077381351,-0.8591185752298472,-0.6796191927959565,-0.34497984494355793,-0.2907906652230036,0
5854,-0.4648376443575098,-0.229716251317189,-0.0814048066221073,-0.36179069996819896,-0.013886302781807676,-0.051320014420346824,-0.3666271137244598,-0.23424851082324769,-0.34155004097152153,-0.799946618999524,-0.6770670921068841,-1.2978480811316175,2.443191294137908,0
5855,-0.4100115403034726,-0.25555063065258415,0.0445169771094983,-0.36179069996819896,-0.00574906931209962,-0.03002247339133781,0.9766014088171471,-0.25955636087211875,-0.5463940077381351,-0.529045132215707,-0.40216938931251645,-1.1980700314314154,-1.0769839545519153,0
5856,0.12055481383054968,0.7805719684562153,0.011903235123012437,-0.36179069996819896,0.006607470401160761,0.01249085227117539,0.8910454519673635,0.755449071620148,1.5070418542393818,0.8504205960711773,0.6467439938962313,0.19396728482395578,0.2527675077463824,0
5857,-0.3613976236844516,-0.08687029839042391,0.16917954300378782,-0.36179069996819896,0.07117792487838118,0.01249085227117539,-0.40298839538561787,-0.09431389463505627,1.6819086551377103,2.4987079532778953,2.5207150713008066,1.4296613796512738,1.1016434629794234,0
5858,2.246516652121515,0.881926495352716,0.040991167165013345,-0.36179069996819896,0.018285907325278804,0.012354591612000665,1.1477133225167149,0.8547378966068029,0.01817594944789746,0.9804117125701298,0.6358064195144926,0.553265371335632,-0.1705139631191394,0
5859,-0.1148866747589007,0.44722597657216967,0.0443910553257667,-0.36179069996819896,0.03538916656253556,0.01249085227117539,-0.7944068979733792,0.42889698892949646,-0.19865888366603013,-0.6288783096869025,-0.538889069084251,-1.250993668498676,-1.0811473788555106,0
5860,0.7562706404560667,-0.23763812154308167,-0.0814048066221073,-0.36179069996819896,-0.029859390703827197,-0.04973939077392006,0.8910454519673635,-0.24200892577963978,-0.5227620086453039,-0.5888410458052251,-0.5418057555860479,0.8785758010151222,1.1016434629794234,0
5861,0.002171289506248477,-0.25555063065258415,0.22584434568301034,1.077350474786232,0.22940190901159338,-0.1517032420343644,-0.011569892797856614,-0.25955636087211875,-0.5463940077381351,0.5488412057936074,1.2665398755280948,1.2839999932276218,1.0738873009554548,0
5862,0.4254858593015322,2.873908893861393,0.05333150197071069,-0.36179069996819896,0.0032923012097982205,-0.03724428832759807,2.7732765026626094,2.806121794279102,3.5854586877738024,-0.10631402136111344,-0.5283160805152369,-0.7625424860246948,-1.1045088152256843,0
5863,-0.13295275547487612,0.46160429717659524,0.023739882793783373,-0.36179069996819896,0.030793136547237494,0.0036339094248184723,0.8910454519673635,0.4429822656488347,-0.10922700549231347,-0.7645890353118089,-0.726869514125068,-1.242982292245375,-1.1750557270366044,0
5864,-0.36019479605450627,-0.25555063065258415,-0.0010667086013429357,-0.36179069996819896,0.00223747464891014,-0.022664397795902836,-0.991185598727882,-0.25955636087211875,-0.5463940077381351,1.573171203805353,0.6759108589142012,0.03859513930539362,-0.7210111765945176,0
5865,-0.3670416131175416,0.07880111077463099,-0.0814048066221073,-0.36179069996819896,0.01919004437746859,0.01249085227117539,-0.011569892797856614,0.06798097322692943,3.870241763522509,0.24206217085607934,0.03423982851886033,-0.5804657529951293,-0.5614132449566978,0
5866,-0.3591132891817132,-0.06147742456124887,0.012155078690475652,-0.36179069996819896,-0.013810958027458525,-0.03581355140626349,-0.6874619519111493,-0.06943855178916883,2.016653674000225,0.5852387184133141,0.1326779979545092,0.5386992326932666,1.0785133279594494,0
5867,-0.3658922214268348,-0.10921274760490887,0.0445169771094983,-0.36179069996819896,0.0043471277706863005,-0.021301791204155616,1.70382704204031,-0.11620098342878647,0.2829742479510809,-0.18950833592044297,-0.1298237872072212,-0.29399835969527954,-0.42031942133485717,0
5868,-0.2658673260919158,-0.1770022598965301,-0.0814048066221073,0.11106997173682831,-0.028201806108145922,-0.04616936150354234,-0.40298839538561787,-0.18260888081581342,0.07813028118446727,-0.16351011262065246,-0.40654441906521194,1.0388033260811402,1.171033868039345,1
5869,-0.42685706444928917,-0.23776426597343028,0.0445169771094983,-0.36179069996819896,0.025745038005844528,0.01249085227117539,-0.439349677046776,-0.24213249926620653,-0.3115728751032366,2.077536735821289,0.6503898520234775,-0.28185991082664186,0.979053747373562,0
5870,-0.45623204999366385,-0.2157018573943192,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.009561248098918873,-0.6703507605411925,-0.22051974361265453,-0.02179360504314913,-0.44481088872438573,-0.40946110556700893,-1.0125945327186314,-0.8181577436784078,0
5871,-0.3456872499494982,-0.25555063065258415,-0.0814048066221073,0.6456081223599026,-0.004769587505560684,-0.010196547481415788,-1.0082967900978388,-0.25955636087211875,-0.5463940077381351,1.6355669397248505,1.5545626675805488,1.0897848113294184,0.7685695186917997,0
5872,-0.1895138044838631,0.09221707551992697,-0.017310618702720056,-0.36179069996819896,0.022731247831878583,-0.047463837765702205,-0.24257097629227312,0.08112350781724992,0.2629894707055576,-0.2155065592202335,-0.17721994286142248,-0.7285548291925092,-0.3162338137449748,0
5873,0.40853545622602144,1.2392110419284477,0.059627591157290966,1.012426812767235,0.05912276418251739,0.03565516433087809,-1.2585479638834567,1.2047406434167136,2.4113530245993102,1.900748817382713,0.2311161673901582,0.12599197115958488,0.18569011618845813,0
5874,-0.2789170301623143,-0.2434849158897397,-0.06881262824894675,-0.36179069996819896,-0.030010080212525492,-0.04814514106157581,1.3616032146411747,-0.2477365568820088,-0.5256098394027909,-0.8706617863749542,-0.675244163043261,-0.8110962814992456,-0.5961084474866586,0
5875,-0.2749186351470791,0.13302114054922196,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.01249085227117539,-1.0617692631289537,0.12109594709048417,2.5312616880724494,0.6424348096728533,0.7561197377136188,1.2354461977530709,1.2866845431392144,0
5876,-0.32680335439655234,-0.17380941821997645,-0.04589486360979452,-0.36179069996819896,-0.019838538375390423,-0.03261142591565753,-0.7944068979733792,-0.167123763640647,0.20303513896898773,-0.33509838639926975,-0.7231507388352767,0.10899814274349208,0.2735846292643589,0
5877,3.904823135307072,4.03336000120013,0.0445169771094983,-0.36179069996819896,-0.011851994414380665,-0.01918975098694743,-0.2254597849223163,3.9419421823974923,1.1523120581313435,1.8539520154430906,2.3530055974474786,0.8858588703363048,0.7292482891578442,0
5878,-0.48019206913590395,-0.25555063065258415,0.04250222856979261,-0.36179069996819896,0.002011440385862696,-0.0003857800208358247,1.6610490636154183,-0.25955636087211875,-0.5463940077381351,-0.8706617863749542,-0.6934734536794923,-1.3597541703616698,-1.135734497502649,1
5879,-0.3612876793432678,0.022971856502082815,0.0445169771094983,-0.36179069996819896,0.037272785421264276,0.012354591612000665,-0.991185598727882,0.013289572395242644,3.1308050054381478,0.3044579067755766,-0.11159449657098992,0.274081047356965,1.1016434629794234,0
5880,0.15483872286529599,0.08731775198961735,-0.06125732122505041,-0.36179069996819896,-0.028352495616844223,-0.043171627001698465,0.8482674735424713,0.07632403717248379,0.1680617787893221,-0.31429980775943744,-0.7386820944573458,0.5338438531458114,0.5210770739780792,0
5881,-0.27776386017287347,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.03428966225955714,-0.0471231861177654,-0.5270445328178045,-0.25955636087211875,-0.5463940077381351,-0.7053130861882866,-0.11159449657098992,1.1140617090666938,0.9027243018076482,0
5882,1.1201757391945635,-0.25555063065258415,-0.0814048066221073,-0.36179069996819896,-0.025414050197227426,-0.0439891909567468,0.09537505326437323,-0.25955636087211875,-0.5463940077381351,-0.512406269303841,-0.21367852413388497,1.002387979475227,1.0623222334454678,1
5883,-0.37985149901774456,-0.25555063065258415,-0.0731695219660603,-0.36179069996819896,-0.026468876758115507,-0.04637375249230443,-0.6168782875100776,-0.25955636087211875,-0.5463940077381351,-0.5046068023139039,-0.08971934780751227,0.4076039849119798,0.5349551549900636,0
